ppm,spectrum
1.11202,0.00367033
1.11239,0.007340659
1.11257,0.005516484
1.11294,0.005516484
1.11312,0.001837297
1.11348,0
1.11367,0.001837297
1.11403,0.011032967
1.1144,0.007340659
1.11458,0.001837297
1.11495,0
1.11513,0
1.1155,0
1.11568,0
1.11605,0
1.11623,0
1.1166,0
1.11678,0
1.11715,0.001837297
1.11751,3.21E-13
1.1177,0.001837297
1.11806,0.005516484
1.11824,0.00367033
1.11861,0
1.11879,0
1.11916,0
1.11934,0
1.11971,0
1.12008,6.95E-13
1.12026,0.00367033
1.12062,0.001837297
1.12081,0.001837297
1.12117,0.00367033
1.12136,0.00367033
1.12172,0
1.12191,0
1.12227,0.001837297
1.12246,0.00367033
1.12282,0.011032967
1.12319,0.012857143
1.12337,0.007340659
1.12374,0.001837297
1.12392,0.001837297
1.12429,0
1.12447,0
1.12484,0.001837297
1.12502,0.005516484
1.12538,0.007340659
1.12557,0.005516484
1.12593,0.009186813
1.1263,0.009186813
1.12648,0.009186813
1.12685,0
1.12703,0
1.1274,0
1.12758,0
1.12795,0
1.12813,0
1.1285,0
1.12868,0
1.12905,0
1.12941,0
1.1296,0
